,日期,代號,名稱,開盤,最高,最低,當日成交量
0,20190423,8021,尖點,20.75,20.75,20.45,3
