,a,b,c,ch,d,ex,f,fv,g,h,i,ip,it,l,mt,n,nf,o,oa,ob,ot,ov,oz,p,ps,pz,s,t,tk0,tk1,tlong,ts,tv,u,v,w,y,z
0,28.10_28.15_28.20_28.25_28.30_,28.05_28.00_27.95_27.90_27.85_,2636,2636.tw,20190424,tse,8_16_23_18_46_,1,8_38_13_30_6_,28.40,15,0,12,27.95,000000,台驊投控,台驊國際股份有限公司,28.35,28.00,27.95,14:30:00,675,27.95,0,17,28.10,17,13:30:00,2636.tw_tse_20190424_B_9999056214,2636.tw_tse_20190424_B_9999028913,1556087400000,0,17,30.90,647,25.30,28.10,28.10
