,a,b,c,ch,d,ex,f,fv,g,h,i,ip,it,l,mt,n,nf,o,oa,ob,ot,ov,oz,p,ps,pz,s,t,tk0,tk1,tlong,ts,tv,u,v,w,y,z
0,87.70_88.10_88.30_88.40_88.50_,87.60_87.50_87.40_87.30_87.20_,4739,4739.tw,20190425,tse,1_2_3_1_5_,0,7_10_10_12_23_,88.20,21,0,12,87.20,000000,康普,康普材料科技股份有限公司,88.20,91.50,87.80,14:30:00,1681,87.80,0,15,87.60,15,13:30:00,4739.tw_tse_20190425_B_9999086647,4739.tw_tse_20190425_B_9999060809,1556173800000,0,15,97.00,430,79.40,88.20,87.60
