,日期,代號,名稱,開盤,最高,最低,當日成交量
0,20190425,9929,秋雨,17.95,18.00,17.90,1
