,a,b,c,ch,d,ex,f,fv,g,h,i,ip,it,l,mt,n,nf,o,oa,ob,ot,ov,oz,p,ps,pz,s,t,tk0,tk1,tlong,ts,tv,u,v,w,y,z
0,58.10_58.20_58.30_58.40_58.50_,58.00_57.90_57.80_57.70_57.60_,3090,3090.tw,20190430,tse,16_23_59_12_40_,6,5_19_27_82_26_,58.10,28,0,12,57.20,000000,日電貿,日電貿股份有限公司,57.50,58.60,58.10,14:30:00,5673,58.10,0,44,58.10,44,13:30:00,3090.tw_tse_20190430_B_9999131180,3090.tw_tse_20190430_B_9999107642,1556605800000,0,44,63.30,691,51.90,57.60,58.10
