,日期,代號,名稱,開盤,最高,最低,當日成交量
0,20190506,1517,利奇,10.00,10.00,9.88,2
