,a,b,c,ch,d,ex,f,fv,g,h,i,ip,it,l,mt,n,nf,o,oa,ob,ot,ov,oz,p,ps,pz,s,t,tk0,tk1,tlong,ts,tv,u,v,w,y,z
0,11.10_11.15_11.20_11.25_11.30_,11.05_11.00_10.95_10.90_10.85_,1609,1609.tw,20190506,tse,6_253_224_76_86_,11,349_273_200_164_66_,11.20,06,0,12,11.05,000000,大亞,大亞電線電纜股份有限公司,11.20,11.20,11.10,14:30:00,776,11.20,0,62,11.10,63,13:30:00,1609.tw_tse_20190506_B_9998970846,1609.tw_tse_20190506_B_9998945335,1557124200000,0,63,12.30,2498,10.10,11.20,11.10
