,日期,代號,名稱,開盤,最高,最低,當日成交量
0,20190506,2020,美亞,15.85,15.85,15.75,20
