,a,b,c,ch,d,ex,f,fv,g,h,i,ip,it,l,mt,n,nf,o,oa,ob,ot,ov,oz,p,ps,pz,s,t,tk0,tk1,tlong,ts,tv,u,v,w,y,z
0,13.90_13.95_14.00_14.05_14.10_,13.80_13.75_13.70_13.65_13.60_,2461,2461.tw,20190506,tse,8_6_16_5_8_,0,22_13_38_33_21_,14.20,31,0,12,13.60,000000,光群雷,光群雷射科技股份有限公司,14.00,14.00,13.95,14:30:00,85,13.95,0,2,13.90,2,13:30:00,2461.tw_tse_20190506_B_9998973327,2461.tw_tse_20190506_B_9998944712,1557124200000,0,2,15.50,604,12.70,14.10,13.90
