,a,b,c,ch,d,ex,f,fv,g,h,i,io,ip,it,l,mt,n,nf,o,oa,ob,ot,ov,oz,p,ps,pz,s,t,tk0,tk1,tlong,ts,tv,u,v,w,y,z
0,178.50_179.00_179.50_180.00_180.50_,178.00_177.50_177.00_176.50_176.00_,6666,6666.tw,20190506,tse,2_1_2_5_8_,2,1_4_55_10_8_,182.00,22,RR,0,12,178.00,000000,羅麗芬-KY,羅麗芬控股股份有限公司,182.00,195.00,183.00,14:30:00,30,183.00,0,22,178.00,24,13:30:00,6666.tw_tse_20190506_B_9998989834,6666.tw_tse_20190506_B_9998944805,1557124200000,0,24,201.50,107,165.50,183.50,178.00
