,日期,代號,名稱,開盤,最高,最低,當日成交量
0,20190509,2204,中華,27.50,27.55,27.25,174
