,日期,代號,名稱,開盤,最高,最低,當日成交量
0,20190509,2704,國賓,21.85,21.95,21.75,19
