,a,b,c,ch,d,ex,f,fv,g,h,i,ip,it,l,mt,n,nf,o,oa,ob,ot,ov,oz,p,ps,pz,s,t,tk0,tk1,tlong,ts,tv,u,v,w,y,z
0,38.10_38.20_38.30_38.35_38.40_,38.00_37.95_37.90_37.85_37.80_,1817,1817.tw,20190510,tse,14_5_10_5_8_,0,7_5_2_2_12_,38.35,08,0,12,38.00,000000,凱撒衛,凱撒衛浴股份有限公司,38.20,40.70,38.50,14:30:00,-,-,0,7,38.00,7,13:30:00,1817.tw_tse_20190510_B_9998930621,1817.tw_tse_20190510_B_9998870411,1557469800000,0,7,42.00,119,34.40,38.20,38.00
