,日期,代號,名稱,開盤,最高,最低,當日成交量
0,20190510,2029,盛餘,19.00,19.10,18.90,5
