,a,b,c,ch,d,ex,f,fv,g,h,i,ip,it,l,mt,n,nf,o,oa,ob,ot,ov,oz,p,ps,pz,s,t,tk0,tk1,tlong,ts,tv,u,v,w,y,z
0,20.10_20.15_20.20_20.25_20.30_,20.05_20.00_19.95_19.90_19.85_,2880,2880.tw,20190513,tse,467_1044_618_341_451_,7,108_3503_1432_1106_564_,20.15,17,0,12,20.05,000000,華南金,華南金融控股股份有限公司,20.10,20.10,20.05,14:30:00,24239,20.05,0,1239,20.05,1239,13:30:00,2880.tw_tse_20190513_B_9999015766,2880.tw_tse_20190513_B_9998991084,1557729000000,0,1239,22.10,9326,18.10,20.10,20.05
