,日期,代號,名稱,開盤,最高,最低,當日成交量
0,20190514,3703,欣陸,15.60,15.90,15.55,88
