,a,b,c,ch,d,ex,f,fv,g,h,i,ip,it,l,mt,n,nf,o,oa,ob,ot,ov,oz,p,ps,pz,s,t,tk0,tk1,tlong,ts,tv,u,v,w,y,z
0,8.50_8.53_8.54_8.55_8.56_,8.47_8.46_8.45_8.44_8.41_,1618,1618.tw,20190515,tse,1_6_4_5_6_,0,5_14_7_4_5_,8.58,06,0,12,8.46,000000,合機,合機電線電纜股份有限公司,8.50,8.55,8.47,14:30:00,63,8.47,0,5,8.47,5,13:30:00,1618.tw_tse_20190515_B_9999050618,1618.tw_tse_20190515_B_9999016269,1557901800000,0,5,9.30,80,7.62,8.46,8.47
