,日期,代號,名稱,開盤,最高,最低,當日成交量
0,20190515,2454,聯發科,290.00,293.50,287.50,464
