,a,b,c,ch,d,ex,f,fv,g,h,i,ip,it,l,mt,n,nf,o,oa,ob,ot,ov,oz,p,ps,pz,s,t,tk0,tk1,tlong,ts,tv,u,v,w,y,z
0,14.25_14.30_14.35_14.40_14.45_,14.20_14.15_14.10_14.05_14.00_,6168,6168.tw,20190515,tse,2_26_24_44_3_,0,10_42_139_79_71_,14.30,26,0,12,14.10,000000,宏齊,宏齊科技股份有限公司,14.25,14.20,14.10,14:30:00,963,14.10,0,8,14.25,9,13:30:00,6168.tw_tse_20190515_B_9999044604,6168.tw_tse_20190515_B_9999015670,1557901800000,0,9,15.40,511,12.60,14.00,14.25
