,日期,代號,名稱,開盤,最高,最低,當日成交量
0,20190516,3094,聯傑,18.00,18.00,17.65,6
