,日期,代號,名稱,開盤,最高,最低,當日成交量
0,20190517,1902,台紙,18.20,18.60,18.20,10
