,a,b,c,ch,d,ex,f,fv,g,h,i,ip,it,l,mt,n,nf,o,oa,ob,ot,ov,oz,p,ps,pz,s,t,tk0,tk1,tlong,ts,tv,u,v,w,y,z
0,9.50_9.52_9.53_9.60_9.63_,9.48_9.45_9.42_9.41_9.40_,2431,2431.tw,20190517,tse,3_1_1_1_1_,0,5_3_5_11_8_,9.93,28,0,12,9.39,000000,聯昌,聯昌電子企業股份有限公司,9.92,9.59,9.40,14:30:00,1,9.59,0,38,9.50,38,13:30:00,2431.tw_tse_20190517_B_9998996710,2431.tw_tse_20190517_B_9998958398,1558074600000,0,38,10.75,270,8.82,9.79,9.50
