,日期,代號,名稱,開盤,最高,最低,當日成交量
0,20190517,4755,三福化,45.30,45.40,45.00,1
