,a,b,c,ch,d,ex,f,fv,g,h,i,ip,it,l,mt,n,nf,o,oa,ob,ot,ov,oz,p,ps,pz,s,t,tk0,tk1,tlong,ts,tv,u,v,w,y,z
0,10.15_10.20_10.25_10.30_10.35_,10.05_10.00_9.99_9.98_9.97_,1612,1612.tw,20190521,tse,30_16_9_21_10_,0,3_93_3_3_4_,10.10,06,0,12,10.00,000000,宏泰,宏泰電工股份有限公司,10.00,10.10,10.00,14:30:00,2,10.00,0,2,10.10,2,13:30:00,1612.tw_tse_20190521_B_9999026104,1612.tw_tse_20190521_B_9998974458,1558420200000,0,2,11.00,227,9.00,10.00,10.10
