,a,b,c,ch,d,ex,f,fv,g,h,i,ip,it,l,mt,n,nf,o,oa,ob,ot,ov,oz,p,ps,pz,s,t,tk0,tk1,tlong,ts,tv,u,v,w,y,z
0,90.60_90.70_90.80_90.90_91.00_,90.50_90.40_90.30_90.20_90.10_,2383,2383.tw,20190521,tse,9_13_21_16_43_,10,12_1_4_1_9_,90.80,28,0,12,86.10,000000,台光電,台光電子材料股份有限公司,87.10,95.40,90.80,14:30:00,1163,90.80,0,182,90.60,182,13:30:00,2383.tw_tse_20190521_B_9998997729,2383.tw_tse_20190521_B_9998975357,1558420200000,0,182,96.30,4867,78.90,87.60,90.60
