,日期,代號,名稱,開盤,最高,最低,當日成交量
0,20190522,3229,晟鈦,12.50,12.60,12.50,1
