,a,b,c,ch,d,ex,f,fv,g,h,i,ip,it,l,mt,n,nf,o,oa,ob,ot,ov,oz,p,s,t,tk0,tk1,tlong,ts,tv,u,v,w,y,z
0,7.92_7.93_7.97_7.98_7.99_,7.79_7.78_7.76_7.75_7.74_,3593,3593.tw,20190522,tse,1_2_5_8_7_,0,1_1_1_1_2_,7.98,28,0,12,7.80,000000,力銘,力銘科技股份有限公司,7.80,7.99,7.84,14:30:00,991,7.84,0,0,13:30:00,3593.tw_tse_20190522_B_9999287163,3593.tw_tse_20190522_B_9999156629,1558506600000,0,1,8.41,8,6.89,7.65,7.92
