,日期,代號,名稱,開盤,最高,最低,當日成交量
0,20190522,8996,高力,42.00,42.00,41.30,1
