,a,b,c,ch,d,ex,f,fv,g,h,i,ip,it,l,mt,n,nf,o,oa,ob,ot,ov,oz,p,s,t,tk0,tk1,tlong,ts,tv,u,v,w,y,z
0,1.69_1.70_1.72_1.73_1.74_,1.68_1.67_1.66_1.65_1.64_,2025,2025.tw,20190524,tse,5_5_6_5_10_,0,1_153_62_232_231_,1.69,10,0,12,1.64,000000,千興,千興不銹鋼(股)公司,1.64,-,1.62,14:30:00,1,1.62,0,8,13:30:00,2025.tw_tse_20190524_B_9999479875,2025.tw_tse_20190524_B_9999028642,1558679400000,0,8,1.85,181,1.53,1.69,1.69
