,a,b,c,ch,d,ex,f,fv,g,h,i,ip,it,l,mt,n,nf,o,oa,ob,ot,ov,oz,p,ps,pz,s,t,tk0,tk1,tlong,ts,tv,u,v,w,y,z
0,80.90_81.20_81.30_81.40_81.50_,80.80_80.70_80.60_80.50_80.40_,3004,3004.tw,20190524,tse,1_1_1_5_10_,0,2_2_3_5_24_,81.40,10,0,12,80.40,000000,豐達科,豐達科技股份有限公司,80.70,80.70,80.50,14:30:00,100,80.70,0,7,80.90,7,13:30:00,3004.tw_tse_20190524_B_9999059222,3004.tw_tse_20190524_B_9999028131,1558679400000,0,7,88.90,180,72.90,80.90,80.90
