,日期,代號,名稱,開盤,最高,最低,當日成交量
0,20190527,4555,氣立,59.00,59.00,59.00,1
