,日期,代號,名稱,開盤,最高,最低,當日成交量
0,20190528,2397,友通,91.30,91.30,88.60,2
