,日期,代號,名稱,開盤,最高,最低,當日成交量
0,20190528,2514,龍邦,17.10,17.80,16.80,45
