,a,b,c,ch,d,ex,f,fv,g,h,i,ip,it,l,mt,n,nf,o,oa,ob,ot,ov,oz,p,ps,pz,s,t,tk0,tk1,tlong,ts,tv,u,v,w,y,z
0,13.85_13.95_14.00_14.05_14.20_,13.30_13.20_13.10_13.05_13.00_,6117,6117.tw,20190528,tse,3_1_2_5_1_,0,5_3_4_2_2_,13.90,25,0,12,13.30,000000,迎廣,迎廣科技股份有限公司,13.90,13.30,13.15,14:30:00,-,-,0,3,13.30,3,13:30:00,6117.tw_tse_20190528_B_9999169569,6117.tw_tse_20190528_B_9999084311,1559025000000,0,3,14.60,27,12.00,13.30,13.30
