,日期,代號,名稱,開盤,最高,最低,當日成交量
0,20190528,8215,明基材,23.45,23.65,23.30,78
