,日期,代號,名稱,開盤,最高,最低,當日成交量
0,20190529,6409,旭隼,594.00,602.00,594.00,2
