,日期,代號,名稱,開盤,最高,最低,當日成交量
0,20190530,6573,虹揚-KY,22.65,23.00,22.65,1
