,a,b,c,ch,d,ex,f,fv,g,h,i,ip,it,l,mt,n,nf,o,oa,ob,ot,ov,oz,p,ps,pz,s,t,tk0,tk1,tlong,ts,tv,u,v,w,y,z
0,19.95_20.00_20.05_20.10_20.15_,19.90_19.85_19.80_19.75_19.70_,3033,3033.tw,20190531,tse,8_163_53_39_32_,0,11_63_60_48_48_,20.00,29,0,12,19.85,000000,威健,威健實業股份有限公司,20.00,20.30,19.95,14:30:00,883,19.95,0,15,19.90,16,13:30:00,3033.tw_tse_20190531_B_9999011837,3033.tw_tse_20190531_B_9998985623,1559284200000,0,16,21.85,269,17.95,19.90,19.90
