,a,b,c,ch,d,ex,f,fv,g,h,i,ip,it,l,mt,n,nf,o,oa,ob,ot,ov,oz,p,ps,pz,s,t,tk0,tk1,tlong,ts,tv,u,v,w,y,z
0,129.50_130.00_130.50_131.00_131.50_,129.00_128.50_128.00_127.50_127.00_,3454,3454.tw,20190531,tse,1_50_2_22_27_,15,25_53_79_23_57_,133.00,26,0,12,129.00,000000,晶睿,晶睿通訊股份有限公司,131.00,129.00,128.00,14:30:00,2031,129.00,0,129,129.00,129,13:30:00,3454.tw_tse_20190531_B_9999009708,3454.tw_tse_20190531_B_9998985895,1559284200000,0,129,143.00,1913,117.00,130.00,129.00
