,a,b,c,ch,d,ex,f,fv,g,h,i,ip,it,l,mt,n,nf,o,oa,ob,ot,ov,oz,p,ps,pz,s,t,tk0,tk1,tlong,ts,tv,u,v,w,y,z
0,31.45_31.50_31.55_31.60_31.75_,31.20_31.15_31.10_31.05_31.00_,1439,1439.tw,20190603,tse,1_3_3_1_6_,0,15_3_4_2_3_,32.00,04,0,12,30.65,000000,中和,中和羊毛工業股份有限公司,30.80,31.20,31.10,14:30:00,4,31.10,0,14,31.20,14,13:30:00,1439.tw_tse_20190603_B_9999081998,1439.tw_tse_20190603_B_9999056097,1559543400000,0,14,33.65,407,27.55,30.60,31.20
