,a,b,c,ch,d,ex,f,fv,g,h,i,ip,it,l,mt,n,nf,o,oa,ob,ot,ov,oz,p,s,t,tk0,tk1,tlong,ts,tv,u,v,w,y,z
0,60.30_60.80_60.90_61.00_61.50_,60.20_60.00_59.80_59.40_59.30_,8481,8481.tw,20190603,tse,4_3_3_6_2_,0,1_1_1_2_2_,61.00,20,0,12,59.50,000000,政伸,政伸企業股份有限公司,59.50,61.20,60.00,14:30:00,-,-,0,0,13:30:00,8481.tw_tse_20190603_B_9999252817,8481.tw_tse_20190603_B_9999110759,1559543400000,0,1,66.30,14,54.30,60.30,60.30
