,日期,代號,名稱,開盤,最高,最低,當日成交量
0,20190604,1233,天仁,38.30,38.55,38.30,3
