,a,b,c,ch,d,ex,f,fv,g,h,i,ip,it,l,mt,n,nf,o,oa,ob,ot,ov,oz,p,ps,pz,s,t,tk0,tk1,tlong,ts,tv,u,v,w,y,z
0,8.01_8.02_8.03_8.04_8.05_,8.00_7.99_7.98_7.97_7.96_,2609,2609.tw,20190604,tse,11_7_36_3_71_,1,172_127_88_6_82_,8.06,15,0,12,7.99,000000,陽明,陽明海運股份有限公司,8.03,7.98,7.97,14:30:00,5453,7.98,0,90,8.00,90,13:30:00,2609.tw_tse_20190604_B_9999135207,2609.tw_tse_20190604_B_9999107026,1559629800000,0,90,8.83,704,7.23,8.03,8.00
