,a,b,c,ch,d,ex,f,fv,g,h,i,ip,it,l,mt,n,nf,o,oa,ob,ot,ov,oz,p,ps,pz,s,t,tk0,tk1,tlong,ts,tv,u,v,w,y,z
0,10.10_10.15_10.20_10.25_10.30_,10.05_10.00_9.97_9.96_9.94_,4960,4960.tw,20190606,tse,109_121_180_70_115_,51,8_26_10_6_104_,10.15,26,0,12,9.69,000000,誠美材,奇美材料科技股份有限公司,9.69,10.00,9.95,14:30:00,540,9.95,0,147,10.05,162,13:30:00,4960.tw_tse_20190606_B_9999151558,4960.tw_tse_20190606_B_9999129144,1559802600000,0,162,10.65,3871,8.73,9.69,10.05
