,a,b,c,ch,d,ex,f,fv,g,h,i,ip,it,l,mt,n,nf,o,oa,ob,ot,ov,oz,p,s,t,tk0,tk1,tlong,ts,tv,u,v,w,y,z
0,4.55_4.63_4.65_4.72_4.73_,4.33_4.32_4.31_4.30_4.18_,1538,1538.tw,20190610,tse,1_1_3_1_1_,0,1_2_2_2_2_,4.55,05,0,12,4.40,000000,正峰新,正峰新能源股份有限公司,4.55,4.44,4.20,14:30:00,795,4.20,0,0,13:30:00,1538.tw_tse_20190610_B_9999260454,1538.tw_tse_20190610_B_9999142077,1560148200000,0,2,5.00,29,4.10,4.55,4.40
