,日期,代號,名稱,開盤,最高,最低,當日成交量
0,20190610,2358,廷鑫,15.70,15.70,15.55,6
