,日期,代號,名稱,開盤,最高,最低,當日成交量
0,20190610,8481,政伸,60.10,60.20,60.10,1
