,日期,代號,名稱,開盤,最高,最低,當日成交量
0,20190610,9939,宏全,51.90,51.90,51.60,18
