,日期,代號,名稱,開盤,最高,最低,當日成交量
0,20190611,1528,恩德,9.30,9.35,9.30,8
