,a,b,c,ch,d,ex,f,fv,g,h,i,ip,it,l,mt,n,nf,o,oa,ob,ot,ov,oz,p,ps,pz,s,t,tk0,tk1,tlong,ts,tv,u,v,w,y,z
0,44.70_44.75_44.80_44.85_44.90_,44.65_44.60_44.55_44.50_44.45_,3005,3005.tw,20190611,tse,3_5_11_35_36_,1,6_23_44_472_3_,44.85,25,0,12,43.70,000000,神基,神基科技股份有限公司,43.95,44.60,44.50,14:30:00,1488,44.60,0,45,44.70,45,13:30:00,3005.tw_tse_20190611_B_9999068955,3005.tw_tse_20190611_B_9999046173,1560234600000,0,45,48.00,1531,39.30,43.65,44.70
