,日期,代號,名稱,開盤,最高,最低,當日成交量
0,20190611,6271,同欣電,102.00,104.50,102.00,77
