,a,b,c,ch,d,ex,f,fv,g,h,i,ip,it,l,mt,n,nf,o,oa,ob,ot,ov,oz,p,ps,pz,s,t,tk0,tk1,tlong,ts,tv,u,v,w,y,z
0,246.50_247.00_247.50_248.00_253.00_,245.00_244.50_244.00_243.50_243.00_,8454,8454.tw,20190611,tse,6_4_3_3_1_,0,3_2_4_9_1_,246.00,18,0,12,244.00,000000,富邦媒,富邦媒體科技股份有限公司,244.50,253.50,247.00,14:30:00,-,-,0,10,246.00,10,13:30:00,8454.tw_tse_20190611_B_9999152167,8454.tw_tse_20190611_B_9999045604,1560234600000,0,10,267.50,50,219.50,243.50,246.00
