,日期,代號,名稱,開盤,最高,最低,當日成交量
0,20190612,1537,廣隆,162.00,162.50,161.50,23
