,日期,代號,名稱,開盤,最高,最低,當日成交量
0,20190614,2332,友訊,12.45,12.60,12.45,250
