,日期,代號,名稱,開盤,最高,最低,當日成交量
0,20190614,3229,晟鈦,12.70,13.10,12.65,3
