,日期,代號,名稱,開盤,最高,最低,當日成交量
0,20190617,1436,華友聯,40.60,40.60,40.60,4
