,日期,代號,名稱,開盤,最高,最低,當日成交量
0,20190617,2103,台橡,27.25,27.30,27.15,10
