,a,b,c,ch,d,ex,f,fv,g,h,i,ip,it,l,mt,n,nf,o,oa,ob,ot,ov,oz,p,ps,pz,s,t,tk0,tk1,tlong,ts,tv,u,v,w,y,z
0,40.30_40.35_40.40_40.45_40.50_,40.25_40.20_40.15_40.10_40.05_,3528,3528.tw,20190617,tse,29_53_62_43_13_,0,6_12_11_6_5_,40.35,29,0,12,40.25,000000,安馳,安馳科技股份有限公司,40.30,40.20,40.15,14:30:00,1150,40.20,0,9,40.30,0,13:30:00,3528.tw_tse_20190617_B_9999195349,3528.tw_tse_20190617_B_9999193251,1560753000000,0,2,44.30,141,36.30,40.30,40.25
