,日期,代號,名稱,開盤,最高,最低,當日成交量
0,20190618,2911,麗嬰房,7.68,7.68,7.62,3
