,a,b,c,ch,d,ex,f,fv,g,h,i,io,ip,it,l,mt,n,nf,o,oa,ob,ot,ov,oz,p,ps,pz,s,t,tk0,tk1,tlong,ts,tv,u,v,w,y,z
0,86.10_86.20_86.40_86.50_86.60_,86.00_85.90_85.80_85.70_85.60_,3661,3661.tw,20190618,tse,4_2_4_2_3_,32,12_4_11_6_10_,88.00,24,RR,0,12,86.00,000000,世芯-KY,世芯電子股份有限公司,86.70,88.60,86.00,14:30:00,1088,86.00,0,262,86.00,267,13:30:00,3661.tw_tse_20190618_B_9999171861,3661.tw_tse_20190618_B_9999149134,1560839400000,0,267,94.80,2708,77.60,86.20,86.00
