,日期,代號,名稱,開盤,最高,最低,當日成交量
0,20190618,8112,至上,31.45,31.60,31.15,101
