,a,b,c,ch,d,ex,f,fv,g,h,i,ip,it,l,mt,n,nf,o,oa,ob,ot,ov,oz,p,ps,pz,s,t,tk0,tk1,tlong,ts,tv,u,v,w,y,z
0,52.80_52.90_53.00_53.10_53.20_,52.60_52.50_52.40_52.30_52.20_,9930,9930.tw,20190618,tse,9_6_20_1_6_,0,6_36_5_9_8_,52.90,20,0,12,52.50,000000,中聯資源,中聯資源股份有限公司,52.50,52.80,52.60,14:30:00,1,52.80,0,1,52.60,1,13:30:00,9930.tw_tse_20190618_B_9999187645,9930.tw_tse_20190618_B_9999149475,1560839400000,0,1,57.70,77,47.25,52.50,52.60
