,日期,代號,名稱,開盤,最高,最低,當日成交量
0,20190619,1215,卜蜂,64.40,64.70,63.80,40
