,日期,代號,名稱,開盤,最高,最低,當日成交量
0,20190619,1419,新紡,42.00,44.70,42.00,4
